dDocent_Contig_18304	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	4e-25	7681481	7681654
dDocent_Contig_18304	ENA|HG916850|HG916850.1	Dicentrarchus labrax genomic scaffold, LGx	7e-16	11312083	11312180
dDocent_Contig_18330	ENA|HG916834|HG916834.1	Dicentrarchus labrax genomic scaffold, LG17	8e-73	3812519	3812741
dDocent_Contig_18333	ENA|HG916827|HG916827.1	Dicentrarchus labrax genomic scaffold, LG10	7e-67	13787318	13787632
dDocent_Contig_18347	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	2e-28	3496638	3496879
dDocent_Contig_18354	ENA|HG916849|HG916849.1	Dicentrarchus labrax genomic scaffold, LG9	3e-128	7432378	7432718
dDocent_Contig_18514	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	4e-63	24927015	24927302
dDocent_Contig_18567	ENA|HG916833|HG916833.1	Dicentrarchus labrax genomic scaffold, LG16	1e-83	22633883	22634221
dDocent_Contig_18636	ENA|HG916839|HG916839.1	Dicentrarchus labrax genomic scaffold, LG2	1e-24	7260554	7260783
dDocent_Contig_18700	ENA|HG916842|HG916842.1	Dicentrarchus labrax genomic scaffold, LG24	8e-16	2722451	2722544
dDocent_Contig_18705	ENA|HG916833|HG916833.1	Dicentrarchus labrax genomic scaffold, LG16	9e-59	2724310	2724514
dDocent_Contig_18848	ENA|HG916837|HG916837.1	Dicentrarchus labrax genomic scaffold, LG1A	7e-29	4731477	4731633
dDocent_Contig_19061	ENA|HG916838|HG916838.1	Dicentrarchus labrax genomic scaffold, LG1B	4e-38	6921479	6921661
dDocent_Contig_19061	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	5e-12	14300224	14300332
dDocent_Contig_19091	ENA|HG916829|HG916829.1	Dicentrarchus labrax genomic scaffold, LG12	3e-121	12828660	12828967
dDocent_Contig_19101	ENA|HG916832|HG916832.1	Dicentrarchus labrax genomic scaffold, LG15	1e-89	7255639	7255878
dDocent_Contig_19111	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	9e-110	19336206	19336486
dDocent_Contig_19111	ENA|HG916846|HG916846.1	Dicentrarchus labrax genomic scaffold, LG6	3e-40	7916822	7916954
dDocent_Contig_19111	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	2e-24	10669572	10669705
dDocent_Contig_19111	ENA|HG916850|HG916850.1	Dicentrarchus labrax genomic scaffold, LGx	9e-15	9765645	9765733
dDocent_Contig_19123	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	3e-64	50276361	50276546
dDocent_Contig_19123	ENA|HG916837|HG916837.1	Dicentrarchus labrax genomic scaffold, LG1A	3e-45	25001996	25002120
dDocent_Contig_19123	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	2e-15	26078412	26078529
dDocent_Contig_19146	ENA|HG916840|HG916840.1	Dicentrarchus labrax genomic scaffold, LG20	5e-31	11762087	11762232
dDocent_Contig_19168	ENA|HG916834|HG916834.1	Dicentrarchus labrax genomic scaffold, LG17	2e-60	8258355	8258653
dDocent_Contig_19188	ENA|HG916843|HG916843.1	Dicentrarchus labrax genomic scaffold, LG3	9e-85	11331386	11331749
dDocent_Contig_19189	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	2e-80	2728226	2728558
dDocent_Contig_19203	ENA|HG916843|HG916843.1	Dicentrarchus labrax genomic scaffold, LG3	3e-65	3892480	3892751
dDocent_Contig_19428	ENA|HG916846|HG916846.1	Dicentrarchus labrax genomic scaffold, LG6	4e-50	14035701	14035998
dDocent_Contig_19554	ENA|HG916850|HG916850.1	Dicentrarchus labrax genomic scaffold, LGx	7e-66	13505607	13505837
dDocent_Contig_19606	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	5e-24	48929114	48929266
dDocent_Contig_19641	ENA|HG916829|HG916829.1	Dicentrarchus labrax genomic scaffold, LG12	2e-30	20446677	20446791
dDocent_Contig_19641	ENA|HG916829|HG916829.1	Dicentrarchus labrax genomic scaffold, LG12	2e-30	20446926	20447012
dDocent_Contig_19676	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	3e-78	11188207	11188508
dDocent_Contig_19709	ENA|HG916850|HG916850.1	Dicentrarchus labrax genomic scaffold, LGx	3e-97	12117429	12117703
dDocent_Contig_19718	ENA|HG916835|HG916835.1	Dicentrarchus labrax genomic scaffold, LG18-21	2e-87	11523408	11523696
dDocent_Contig_19759	ENA|HG916832|HG916832.1	Dicentrarchus labrax genomic scaffold, LG15	1e-14	21306809	21306941
dDocent_Contig_19759	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	3e-14	56335675	56335819
dDocent_Contig_19759	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	3e-14	78367733	78367877
dDocent_Contig_19815	ENA|HG916840|HG916840.1	Dicentrarchus labrax genomic scaffold, LG20	4e-64	997047	997383
dDocent_Contig_20037	ENA|HG916835|HG916835.1	Dicentrarchus labrax genomic scaffold, LG18-21	4e-57	7547785	7548114
dDocent_Contig_20095	ENA|HG916849|HG916849.1	Dicentrarchus labrax genomic scaffold, LG9	1e-88	5644557	5644882
dDocent_Contig_20095	ENA|HG916849|HG916849.1	Dicentrarchus labrax genomic scaffold, LG9	1e-88	5643617	5643941
dDocent_Contig_20111	ENA|HG916846|HG916846.1	Dicentrarchus labrax genomic scaffold, LG6	2e-47	23715755	23716021
dDocent_Contig_20158	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	6e-112	21456918	21457281
dDocent_Contig_20310	ENA|HG916832|HG916832.1	Dicentrarchus labrax genomic scaffold, LG15	2e-53	19152537	19152713
dDocent_Contig_20418	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	2e-41	12762021	12762170
dDocent_Contig_20609	ENA|HG916827|HG916827.1	Dicentrarchus labrax genomic scaffold, LG10	5e-126	13899619	13899962
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	233577	233873
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	244718	245014
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	227165	227461
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	211726	211867
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	230270	230412
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	220573	220714
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	239336	239617
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	253664	253797
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	214578	214722
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	248210	248491
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	223784	223935
dDocent_Contig_20664	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-45	208102	208336
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	24739983	24740279
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	7057834	7058115
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	59128295	59128575
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	92209408	92209541
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25778558	25778695
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	63116830	63116967
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	86955007	86955144
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	92146608	92146741
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	94675443	94675576
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25771181	25771309
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	7068370	7068507
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25773500	25773637
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25782819	25783100
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	42701958	42702095
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25767743	25768017
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	61185329	61185450
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25764766	25764897
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25776818	25776952
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	92151116	92151249
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	7066212	7066349
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	59123460	59123581
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	31961975	31962108
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	7053227	7053351
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25752705	25752835
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25758111	25758221
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25788218	25788369
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25749929	25750059
dDocent_Contig_20664	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-41	25755373	25755500
dDocent_Contig_20664	ENA|HG916839|HG916839.1	Dicentrarchus labrax genomic scaffold, LG2	1e-32	16747555	16747849
dDocent_Contig_20683	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-63	8737440	8737651
dDocent_Contig_20760	ENA|HG916847|HG916847.1	Dicentrarchus labrax genomic scaffold, LG7	1e-44	11615669	11615822
dDocent_Contig_20838	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	5e-11	1466179	1466240
dDocent_Contig_20865	ENA|HG916827|HG916827.1	Dicentrarchus labrax genomic scaffold, LG10	1e-76	18384683	18385031
dDocent_Contig_20895	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	4e-82	19264202	19264472
dDocent_Contig_20908	ENA|HG916836|HG916836.1	Dicentrarchus labrax genomic scaffold, LG19	1e-44	18767562	18767762
dDocent_Contig_20987	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-44	10509314	10509494
dDocent_Contig_21002	ENA|HG916846|HG916846.1	Dicentrarchus labrax genomic scaffold, LG6	4e-83	17030241	17030580
dDocent_Contig_21002	ENA|HG916850|HG916850.1	Dicentrarchus labrax genomic scaffold, LGx	3e-14	7637368	7637435
dDocent_Contig_21187	ENA|HG916842|HG916842.1	Dicentrarchus labrax genomic scaffold, LG24	4e-75	1633206	1633437
dDocent_Contig_21218	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	6e-36	12742915	12743061
dDocent_Contig_21226	ENA|HG916828|HG916828.1	Dicentrarchus labrax genomic scaffold, LG11	2e-73	16013884	16014253
dDocent_Contig_21319	ENA|HG916827|HG916827.1	Dicentrarchus labrax genomic scaffold, LG10	8e-66	6179027	6179367
dDocent_Contig_21388	ENA|HG916828|HG916828.1	Dicentrarchus labrax genomic scaffold, LG11	3e-45	52222	52377
dDocent_Contig_21407	ENA|HG916828|HG916828.1	Dicentrarchus labrax genomic scaffold, LG11	3e-58	697446	697621
dDocent_Contig_21444	ENA|HG916847|HG916847.1	Dicentrarchus labrax genomic scaffold, LG7	7e-22	5137169	5137288
dDocent_Contig_21452	ENA|HG916838|HG916838.1	Dicentrarchus labrax genomic scaffold, LG1B	3e-52	9112318	9112568
dDocent_Contig_21467	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-19	25546497	25546607
dDocent_Contig_21480	ENA|HG916827|HG916827.1	Dicentrarchus labrax genomic scaffold, LG10	4e-108	14271421	14271732
dDocent_Contig_21556	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	9e-78	5344431	5344610
dDocent_Contig_21587	ENA|HG916844|HG916844.1	Dicentrarchus labrax genomic scaffold, LG4	4e-120	22681744	22682061
dDocent_Contig_21593	ENA|HG916849|HG916849.1	Dicentrarchus labrax genomic scaffold, LG9	1e-83	5475663	5475959
dDocent_Contig_21675	ENA|HG916839|HG916839.1	Dicentrarchus labrax genomic scaffold, LG2	3e-109	6040687	6040984
dDocent_Contig_21675	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	2e-16	9733286	9733583
dDocent_Contig_21681	ENA|HG916844|HG916844.1	Dicentrarchus labrax genomic scaffold, LG4	1e-13	20804939	20805015
dDocent_Contig_21728	ENA|HG916849|HG916849.1	Dicentrarchus labrax genomic scaffold, LG9	4e-44	17407139	17407343
dDocent_Contig_21841	ENA|HG916836|HG916836.1	Dicentrarchus labrax genomic scaffold, LG19	1e-82	15736922	15737264
dDocent_Contig_21978	ENA|HG916850|HG916850.1	Dicentrarchus labrax genomic scaffold, LGx	3e-52	3480124	3480410
dDocent_Contig_22046	ENA|HG916846|HG916846.1	Dicentrarchus labrax genomic scaffold, LG6	2e-35	15204777	15204878
dDocent_Contig_22103	ENA|HG916829|HG916829.1	Dicentrarchus labrax genomic scaffold, LG12	3e-96	5064604	5064877
dDocent_Contig_22268	ENA|HG916836|HG916836.1	Dicentrarchus labrax genomic scaffold, LG19	1e-19	21646432	21646536
dDocent_Contig_22268	ENA|HG916836|HG916836.1	Dicentrarchus labrax genomic scaffold, LG19	1e-19	3318721	3318830
dDocent_Contig_22268	ENA|HG916836|HG916836.1	Dicentrarchus labrax genomic scaffold, LG19	1e-19	23055101	23055195
dDocent_Contig_22268	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-18	30750901	30751035
dDocent_Contig_22268	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-18	16568441	16568561
dDocent_Contig_22268	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-18	6612645	6612738
dDocent_Contig_22268	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-18	2912476	2912590
dDocent_Contig_22268	ENA|HG916844|HG916844.1	Dicentrarchus labrax genomic scaffold, LG4	5e-18	22180829	22180947
dDocent_Contig_22268	ENA|HG916834|HG916834.1	Dicentrarchus labrax genomic scaffold, LG17	2e-17	3979844	3979949
dDocent_Contig_22268	ENA|HG916834|HG916834.1	Dicentrarchus labrax genomic scaffold, LG17	2e-17	2956644	2956760
dDocent_Contig_22268	ENA|HG916837|HG916837.1	Dicentrarchus labrax genomic scaffold, LG1A	2e-16	16853202	16853280
dDocent_Contig_22268	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	2e-15	3349207	3349288
dDocent_Contig_22268	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	2e-15	7827392	7827513
dDocent_Contig_22268	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	2e-15	21716475	21716583
dDocent_Contig_22268	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	2e-15	18790090	18790199
dDocent_Contig_22268	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	2e-15	20973799	20973905
dDocent_Contig_22268	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	2e-15	21648897	21648977
dDocent_Contig_22268	ENA|HG916838|HG916838.1	Dicentrarchus labrax genomic scaffold, LG1B	9e-15	11862380	11862498
dDocent_Contig_22268	ENA|HG916847|HG916847.1	Dicentrarchus labrax genomic scaffold, LG7	1e-13	3977289	3977407
dDocent_Contig_22268	ENA|HG916847|HG916847.1	Dicentrarchus labrax genomic scaffold, LG7	1e-13	6381706	6381801
dDocent_Contig_22268	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	1e-13	24971715	24971823
dDocent_Contig_22346	ENA|HG916827|HG916827.1	Dicentrarchus labrax genomic scaffold, LG10	2e-78	10727089	10727340
dDocent_Contig_22381	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	1e-69	13505541	13505811
dDocent_Contig_22395	ENA|HG916846|HG916846.1	Dicentrarchus labrax genomic scaffold, LG6	3e-27	18232269	18232527
dDocent_Contig_22448	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-35	25726812	25726990
dDocent_Contig_22454	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	5e-25	7014487	7014699
dDocent_Contig_22460	ENA|HG916829|HG916829.1	Dicentrarchus labrax genomic scaffold, LG12	1e-68	9895671	9895840
dDocent_Contig_22460	ENA|HG916834|HG916834.1	Dicentrarchus labrax genomic scaffold, LG17	2e-23	8282663	8282809
dDocent_Contig_22460	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-11	7829401	7829549
dDocent_Contig_22529	ENA|HG916847|HG916847.1	Dicentrarchus labrax genomic scaffold, LG7	1e-38	22470040	22470194
dDocent_Contig_22567	ENA|HG916839|HG916839.1	Dicentrarchus labrax genomic scaffold, LG2	9e-104	2509863	2510150
dDocent_Contig_22610	ENA|HG916833|HG916833.1	Dicentrarchus labrax genomic scaffold, LG16	5e-81	2764820	2765130
dDocent_Contig_22663	ENA|HG916836|HG916836.1	Dicentrarchus labrax genomic scaffold, LG19	7e-54	9752476	9752673
dDocent_Contig_22663	ENA|HG916836|HG916836.1	Dicentrarchus labrax genomic scaffold, LG19	7e-54	9752929	9753043
dDocent_Contig_22663	ENA|HG916840|HG916840.1	Dicentrarchus labrax genomic scaffold, LG20	3e-14	12851721	12851840
dDocent_Contig_22755	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	2e-80	7223869	7224063
dDocent_Contig_22783	ENA|HG916828|HG916828.1	Dicentrarchus labrax genomic scaffold, LG11	2e-60	8199568	8199789
dDocent_Contig_22858	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	3e-15	14547183	14547362
dDocent_Contig_22869	ENA|HG916844|HG916844.1	Dicentrarchus labrax genomic scaffold, LG4	3e-34	19848025	19848183
dDocent_Contig_22902	ENA|HG916844|HG916844.1	Dicentrarchus labrax genomic scaffold, LG4	2e-16	4850888	4851177
dDocent_Contig_23004	ENA|HG916837|HG916837.1	Dicentrarchus labrax genomic scaffold, LG1A	4e-89	25066079	25066345
dDocent_Contig_23083	ENA|HG916837|HG916837.1	Dicentrarchus labrax genomic scaffold, LG1A	2e-86	10626520	10626730
dDocent_Contig_23306	ENA|HG916844|HG916844.1	Dicentrarchus labrax genomic scaffold, LG4	2e-94	10944593	10944899
dDocent_Contig_23307	ENA|HG916838|HG916838.1	Dicentrarchus labrax genomic scaffold, LG1B	7e-67	9637268	9637528
dDocent_Contig_23434	ENA|HG916842|HG916842.1	Dicentrarchus labrax genomic scaffold, LG24	5e-24	11437346	11437428
dDocent_Contig_23502	ENA|HG916847|HG916847.1	Dicentrarchus labrax genomic scaffold, LG7	1e-43	16839235	16839437
dDocent_Contig_23556	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-57	6205428	6205768
dDocent_Contig_23695	ENA|HG916832|HG916832.1	Dicentrarchus labrax genomic scaffold, LG15	1e-26	13946898	13947015
dDocent_Contig_23714	ENA|HG916828|HG916828.1	Dicentrarchus labrax genomic scaffold, LG11	1e-95	7516392	7516745
dDocent_Contig_23746	ENA|HG916840|HG916840.1	Dicentrarchus labrax genomic scaffold, LG20	2e-91	12395665	12395951
dDocent_Contig_23830	ENA|HG916827|HG916827.1	Dicentrarchus labrax genomic scaffold, LG10	1e-70	5474308	5474545
dDocent_Contig_23884	ENA|HG916840|HG916840.1	Dicentrarchus labrax genomic scaffold, LG20	4e-76	17999364	17999608
dDocent_Contig_23998	ENA|HG916836|HG916836.1	Dicentrarchus labrax genomic scaffold, LG19	6e-36	7045616	7045835
dDocent_Contig_24007	ENA|HG916840|HG916840.1	Dicentrarchus labrax genomic scaffold, LG20	1e-83	22656439	22656781
dDocent_Contig_24007	ENA|HG916832|HG916832.1	Dicentrarchus labrax genomic scaffold, LG15	1e-12	22147818	22147894
dDocent_Contig_24110	ENA|HG916834|HG916834.1	Dicentrarchus labrax genomic scaffold, LG17	2e-73	7320736	7321007
dDocent_Contig_24110	ENA|HG916829|HG916829.1	Dicentrarchus labrax genomic scaffold, LG12	3e-15	6011069	6011200
dDocent_Contig_24250	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	3e-46	21955042	21955185
dDocent_Contig_24259	ENA|HG916839|HG916839.1	Dicentrarchus labrax genomic scaffold, LG2	1e-83	4645291	4645641
dDocent_Contig_24383	ENA|HG916844|HG916844.1	Dicentrarchus labrax genomic scaffold, LG4	1e-83	20020325	20020597
dDocent_Contig_24394	ENA|HG916840|HG916840.1	Dicentrarchus labrax genomic scaffold, LG20	6e-30	7011950	7012041
dDocent_Contig_24473	ENA|HG916827|HG916827.1	Dicentrarchus labrax genomic scaffold, LG10	3e-72	15803454	15803776
dDocent_Contig_24561	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	6e-68	11572798	11573060
dDocent_Contig_24578	ENA|HG916837|HG916837.1	Dicentrarchus labrax genomic scaffold, LG1A	3e-59	21152993	21153206
dDocent_Contig_24665	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	3e-39	5671790	5672048
dDocent_Contig_24719	ENA|HG916843|HG916843.1	Dicentrarchus labrax genomic scaffold, LG3	6e-99	8577796	8578124
dDocent_Contig_24774	ENA|HG916831|HG916831.1	Dicentrarchus labrax genomic scaffold, LG14	4e-83	25279224	25279546
dDocent_Contig_24841	ENA|HG916847|HG916847.1	Dicentrarchus labrax genomic scaffold, LG7	3e-14	23617404	23617522
dDocent_Contig_24843	ENA|HG916844|HG916844.1	Dicentrarchus labrax genomic scaffold, LG4	7e-117	12799173	12799474
dDocent_Contig_24873	ENA|HG916834|HG916834.1	Dicentrarchus labrax genomic scaffold, LG17	5e-18	18230289	18230390
dDocent_Contig_24886	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	8e-72	6860086	6860361
dDocent_Contig_25110	ENA|HG916846|HG916846.1	Dicentrarchus labrax genomic scaffold, LG6	1e-63	13620680	13620956
dDocent_Contig_25202	ENA|HG916839|HG916839.1	Dicentrarchus labrax genomic scaffold, LG2	1e-63	19187642	19187929
dDocent_Contig_25389	ENA|HG916844|HG916844.1	Dicentrarchus labrax genomic scaffold, LG4	2e-17	10112295	10112350
dDocent_Contig_25389	ENA|HG916844|HG916844.1	Dicentrarchus labrax genomic scaffold, LG4	2e-17	10113159	10113214
dDocent_Contig_25473	ENA|HG916846|HG916846.1	Dicentrarchus labrax genomic scaffold, LG6	5e-12	4497987	4498132
dDocent_Contig_25488	ENA|HG916828|HG916828.1	Dicentrarchus labrax genomic scaffold, LG11	2e-118	6144145	6144468
dDocent_Contig_25536	ENA|HG916849|HG916849.1	Dicentrarchus labrax genomic scaffold, LG9	2e-35	12658974	12659195
dDocent_Contig_25548	ENA|HG916833|HG916833.1	Dicentrarchus labrax genomic scaffold, LG16	6e-17	9511035	9511119
dDocent_Contig_25556	ENA|HG916834|HG916834.1	Dicentrarchus labrax genomic scaffold, LG17	7e-73	16696922	16697262
dDocent_Contig_25572	ENA|HG916838|HG916838.1	Dicentrarchus labrax genomic scaffold, LG1B	2e-54	9903069	9903286
dDocent_Contig_25574	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	4e-76	20766663	20766874
dDocent_Contig_25692	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	3e-84	18591341	18591581
dDocent_Contig_25808	ENA|HG916827|HG916827.1	Dicentrarchus labrax genomic scaffold, LG10	8e-15	22011846	22011904
dDocent_Contig_25863	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	3e-52	8541237	8541401
dDocent_Contig_25887	ENA|HG916838|HG916838.1	Dicentrarchus labrax genomic scaffold, LG1B	5e-49	13025857	13026190
dDocent_Contig_25996	ENA|HG916828|HG916828.1	Dicentrarchus labrax genomic scaffold, LG11	7e-35	7649899	7650118
dDocent_Contig_25996	ENA|HG916828|HG916828.1	Dicentrarchus labrax genomic scaffold, LG11	7e-35	7650188	7650267
dDocent_Contig_26071	ENA|HG916850|HG916850.1	Dicentrarchus labrax genomic scaffold, LGx	4e-25	15546229	15546576
dDocent_Contig_26199	ENA|HG916832|HG916832.1	Dicentrarchus labrax genomic scaffold, LG15	1e-11	21533797	21533864
dDocent_Contig_26251	ENA|HG916843|HG916843.1	Dicentrarchus labrax genomic scaffold, LG3	4e-32	11562668	11562872
dDocent_Contig_26268	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	2e-91	53412440	53412751
dDocent_Contig_26381	ENA|HG916838|HG916838.1	Dicentrarchus labrax genomic scaffold, LG1B	7e-16	6735507	6735573
dDocent_Contig_26423	ENA|HG916849|HG916849.1	Dicentrarchus labrax genomic scaffold, LG9	1e-24	14968762	14968887
dDocent_Contig_26423	ENA|HG916833|HG916833.1	Dicentrarchus labrax genomic scaffold, LG16	4e-13	3024040	3024107
dDocent_Contig_26491	ENA|HG916840|HG916840.1	Dicentrarchus labrax genomic scaffold, LG20	3e-97	11629198	11629493
dDocent_Contig_26493	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	7e-29	95903944	95904023
dDocent_Contig_26495	ENA|HG916829|HG916829.1	Dicentrarchus labrax genomic scaffold, LG12	3e-21	19565344	19565436
dDocent_Contig_26725	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	1e-82	14565678	14565987
dDocent_Contig_26733	ENA|HG916828|HG916828.1	Dicentrarchus labrax genomic scaffold, LG11	4e-63	7409771	7410059
