dDocent_Contig_18567	gi|374976111|gb|CM001454.1|	Oreochromis niloticus linkage group LG11, whole genome shotgun sequence	1e-63	3941910	3942250
dDocent_Contig_18705	gi|374976111|gb|CM001454.1|	Oreochromis niloticus linkage group LG11, whole genome shotgun sequence	7e-47	32696347	32696534
dDocent_Contig_19061	gi|374976114|gb|CM001451.1|	Oreochromis niloticus linkage group LG8-24, whole genome shotgun sequence	2e-28	13679334	13679449
dDocent_Contig_19061	gi|374976118|gb|CM001447.1|	Oreochromis niloticus linkage group LG4, whole genome shotgun sequence	2e-11	22303406	22303493
dDocent_Contig_19091	gi|374976103|gb|CM001462.1|	Oreochromis niloticus linkage group LG19, whole genome shotgun sequence	2e-110	3038996	3039305
dDocent_Contig_19101	gi|374976106|gb|CM001459.1|	Oreochromis niloticus linkage group LG16-21, whole genome shotgun sequence	9e-84	28645098	28645341
dDocent_Contig_19111	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	1e-37	42915140	42915272
dDocent_Contig_19111	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	1e-19	23376347	23376471
dDocent_Contig_19111	gi|374976105|gb|CM001460.1|	Oreochromis niloticus linkage group LG17, whole genome shotgun sequence	4e-13	23195941	23196028
dDocent_Contig_19123	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	6e-61	20901802	20901999
dDocent_Contig_19146	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	5e-12	20405459	20405567
dDocent_Contig_19189	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	1e-70	6363433	6363728
dDocent_Contig_19203	gi|374976119|gb|CM001446.1|	Oreochromis niloticus linkage group LG3, whole genome shotgun sequence	2e-17	1990907	1990995
dDocent_Contig_19222	gi|374976118|gb|CM001447.1|	Oreochromis niloticus linkage group LG4, whole genome shotgun sequence	1e-11	18932773	18932835
dDocent_Contig_19238	gi|374976118|gb|CM001447.1|	Oreochromis niloticus linkage group LG4, whole genome shotgun sequence	9e-33	3626886	3627095
dDocent_Contig_19606	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	4e-37	578476	578632
dDocent_Contig_19641	gi|374976103|gb|CM001462.1|	Oreochromis niloticus linkage group LG19, whole genome shotgun sequence	4e-32	9965148	9965444
dDocent_Contig_19709	gi|374976105|gb|CM001460.1|	Oreochromis niloticus linkage group LG17, whole genome shotgun sequence	6e-74	20450645	20450919
dDocent_Contig_19718	gi|374976113|gb|CM001452.1|	Oreochromis niloticus linkage group LG9, whole genome shotgun sequence	9e-78	14539066	14539384
dDocent_Contig_19759	gi|374976113|gb|CM001452.1|	Oreochromis niloticus linkage group LG9, whole genome shotgun sequence	1e-12	2518445	2518653
dDocent_Contig_20037	gi|374976113|gb|CM001452.1|	Oreochromis niloticus linkage group LG9, whole genome shotgun sequence	1e-57	9796807	9797162
dDocent_Contig_20095	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	4e-45	17214166	17214473
dDocent_Contig_20111	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	6e-61	5481373	5481636
dDocent_Contig_20158	gi|374976108|gb|CM001457.1|	Oreochromis niloticus linkage group LG14, whole genome shotgun sequence	3e-96	22826316	22826673
dDocent_Contig_20310	gi|374976106|gb|CM001459.1|	Oreochromis niloticus linkage group LG16-21, whole genome shotgun sequence	3e-51	9953233	9953413
dDocent_Contig_20418	gi|374976108|gb|CM001457.1|	Oreochromis niloticus linkage group LG14, whole genome shotgun sequence	3e-33	7490004	7490161
dDocent_Contig_20609	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-99	12446544	12446881
dDocent_Contig_20760	gi|374976116|gb|CM001449.1|	Oreochromis niloticus linkage group LG6, whole genome shotgun sequence	2e-34	23890607	23890758
dDocent_Contig_20865	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	5e-62	18596985	18597317
dDocent_Contig_20895	gi|374976108|gb|CM001457.1|	Oreochromis niloticus linkage group LG14, whole genome shotgun sequence	1e-49	17819214	17819470
dDocent_Contig_20908	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	3e-34	24143751	24143930
dDocent_Contig_21002	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	8e-104	32072263	32072599
dDocent_Contig_21002	gi|374976105|gb|CM001460.1|	Oreochromis niloticus linkage group LG17, whole genome shotgun sequence	2e-17	27190062	27190127
dDocent_Contig_21226	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	7e-54	26185041	26185411
dDocent_Contig_21407	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	1e-57	9418997	9419164
dDocent_Contig_21444	gi|374976116|gb|CM001449.1|	Oreochromis niloticus linkage group LG6, whole genome shotgun sequence	4e-19	32896920	32896998
dDocent_Contig_21452	gi|374976114|gb|CM001451.1|	Oreochromis niloticus linkage group LG8-24, whole genome shotgun sequence	4e-32	16701390	16701534
dDocent_Contig_21480	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	8e-91	12828585	12828890
dDocent_Contig_21556	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-75	21957714	21957893
dDocent_Contig_21587	gi|374976100|gb|CM001465.1|	Oreochromis niloticus linkage group LG23, whole genome shotgun sequence	1e-114	8208482	8208790
dDocent_Contig_21593	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	3e-65	17042466	17042684
dDocent_Contig_21675	gi|374976120|gb|CM001445.1|	Oreochromis niloticus linkage group LG2, whole genome shotgun sequence	2e-105	14513023	14513320
dDocent_Contig_21675	gi|374976112|gb|CM001453.1|	Oreochromis niloticus linkage group LG10, whole genome shotgun sequence	5e-24	7222113	7222410
dDocent_Contig_21728	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	4e-32	8226288	8226497
dDocent_Contig_21841	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	2e-35	22276486	22276668
dDocent_Contig_21978	gi|374976105|gb|CM001460.1|	Oreochromis niloticus linkage group LG17, whole genome shotgun sequence	3e-26	6279013	6279227
dDocent_Contig_22046	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	6e-23	30179585	30179685
dDocent_Contig_22103	gi|374976103|gb|CM001462.1|	Oreochromis niloticus linkage group LG19, whole genome shotgun sequence	5e-87	13323614	13323881
dDocent_Contig_22268	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	4e-13	33126158	33126268
dDocent_Contig_22268	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	4e-13	2029994	2030077
dDocent_Contig_22268	gi|374976114|gb|CM001451.1|	Oreochromis niloticus linkage group LG8-24, whole genome shotgun sequence	1e-12	8375818	8375928
dDocent_Contig_22268	gi|374976114|gb|CM001451.1|	Oreochromis niloticus linkage group LG8-24, whole genome shotgun sequence	1e-12	16457836	16457946
dDocent_Contig_22268	gi|374976114|gb|CM001451.1|	Oreochromis niloticus linkage group LG8-24, whole genome shotgun sequence	1e-12	14082346	14082429
dDocent_Contig_22268	gi|374976114|gb|CM001451.1|	Oreochromis niloticus linkage group LG8-24, whole genome shotgun sequence	1e-12	21219779	21219862
dDocent_Contig_22268	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	1e-12	15869257	15869344
dDocent_Contig_22268	gi|374976106|gb|CM001459.1|	Oreochromis niloticus linkage group LG16-21, whole genome shotgun sequence	1e-12	5399944	5400054
dDocent_Contig_22268	gi|374976106|gb|CM001459.1|	Oreochromis niloticus linkage group LG16-21, whole genome shotgun sequence	1e-12	2164120	2164203
dDocent_Contig_22268	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	4e-12	31178	31261
dDocent_Contig_22268	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	4e-12	5987012	5987095
dDocent_Contig_22268	gi|374976118|gb|CM001447.1|	Oreochromis niloticus linkage group LG4, whole genome shotgun sequence	4e-12	28652153	28652236
dDocent_Contig_22268	gi|374976119|gb|CM001446.1|	Oreochromis niloticus linkage group LG3, whole genome shotgun sequence	4e-12	5244114	5244197
dDocent_Contig_22268	gi|374976107|gb|CM001458.1|	Oreochromis niloticus linkage group LG15, whole genome shotgun sequence	4e-12	10136338	10136447
dDocent_Contig_22268	gi|374976113|gb|CM001452.1|	Oreochromis niloticus linkage group LG9, whole genome shotgun sequence	2e-11	1100050	1100132
dDocent_Contig_22268	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	2e-11	1108890	1109000
dDocent_Contig_22268	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	2e-11	11061771	11061854
dDocent_Contig_22268	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	2e-11	19408672	19408772
dDocent_Contig_22268	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	2e-11	20106929	20107012
dDocent_Contig_22346	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-66	8770779	8771039
dDocent_Contig_22395	gi|374976119|gb|CM001446.1|	Oreochromis niloticus linkage group LG3, whole genome shotgun sequence	9e-21	15191734	15191812
dDocent_Contig_22454	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	1e-19	20204128	20204221
dDocent_Contig_22460	gi|374976103|gb|CM001462.1|	Oreochromis niloticus linkage group LG19, whole genome shotgun sequence	2e-61	18945815	18945964
dDocent_Contig_22460	gi|374976107|gb|CM001458.1|	Oreochromis niloticus linkage group LG15, whole genome shotgun sequence	7e-22	20797197	20797345
dDocent_Contig_22567	gi|374976120|gb|CM001445.1|	Oreochromis niloticus linkage group LG2, whole genome shotgun sequence	2e-85	10482139	10482427
dDocent_Contig_22610	gi|374976111|gb|CM001454.1|	Oreochromis niloticus linkage group LG11, whole genome shotgun sequence	7e-48	32647347	32647512
dDocent_Contig_22663	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	6e-42	15584276	15584401
dDocent_Contig_22663	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	2e-17	21649759	21649879
dDocent_Contig_22755	gi|374976112|gb|CM001453.1|	Oreochromis niloticus linkage group LG10, whole genome shotgun sequence	3e-77	3172722	3172922
dDocent_Contig_22783	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	3e-72	17059144	17059395
dDocent_Contig_22832	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	2e-11	35449205	35449272
dDocent_Contig_22832	gi|374976119|gb|CM001446.1|	Oreochromis niloticus linkage group LG3, whole genome shotgun sequence	2e-11	3097156	3097223
dDocent_Contig_23004	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	9e-78	20968854	20969128
dDocent_Contig_23083	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	1e-81	12542274	12542490
dDocent_Contig_23307	gi|374976114|gb|CM001451.1|	Oreochromis niloticus linkage group LG8-24, whole genome shotgun sequence	6e-23	17280770	17280888
dDocent_Contig_23502	gi|374976116|gb|CM001449.1|	Oreochromis niloticus linkage group LG6, whole genome shotgun sequence	3e-20	17429792	17429926
dDocent_Contig_23714	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	2e-66	16321686	16322048
dDocent_Contig_23746	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	1e-55	21163294	21163513
dDocent_Contig_23830	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	6e-42	4008662	4008874
dDocent_Contig_23884	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	2e-53	27975780	27976034
dDocent_Contig_24007	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	3e-65	6013545	6013751
dDocent_Contig_24110	gi|374976107|gb|CM001458.1|	Oreochromis niloticus linkage group LG15, whole genome shotgun sequence	2e-66	21990054	21990269
dDocent_Contig_24383	gi|374976100|gb|CM001465.1|	Oreochromis niloticus linkage group LG23, whole genome shotgun sequence	7e-48	13878874	13879113
dDocent_Contig_24394	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	1e-25	12304351	12304444
dDocent_Contig_24473	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	14645737	14646085
dDocent_Contig_24561	gi|374976108|gb|CM001457.1|	Oreochromis niloticus linkage group LG14, whole genome shotgun sequence	7e-54	8761291	8761558
dDocent_Contig_24578	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	2e-49	31780075	31780267
dDocent_Contig_24719	gi|374976119|gb|CM001446.1|	Oreochromis niloticus linkage group LG3, whole genome shotgun sequence	7e-92	9396273	9396596
dDocent_Contig_24774	gi|374976112|gb|CM001453.1|	Oreochromis niloticus linkage group LG10, whole genome shotgun sequence	4e-44	14282526	14282831
dDocent_Contig_25110	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	1e-38	28419295	28419460
dDocent_Contig_25202	gi|374976120|gb|CM001445.1|	Oreochromis niloticus linkage group LG2, whole genome shotgun sequence	2e-54	2049649	2049930
dDocent_Contig_25488	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	2e-86	14713084	14713365
dDocent_Contig_25536	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	9e-40	13856150	13856367
dDocent_Contig_25556	gi|374976107|gb|CM001458.1|	Oreochromis niloticus linkage group LG15, whole genome shotgun sequence	1e-45	14311658	14311984
dDocent_Contig_25572	gi|374976114|gb|CM001451.1|	Oreochromis niloticus linkage group LG8-24, whole genome shotgun sequence	4e-38	17567636	17567778
dDocent_Contig_25574	gi|374976108|gb|CM001457.1|	Oreochromis niloticus linkage group LG14, whole genome shotgun sequence	2e-61	21994678	21994893
dDocent_Contig_25692	gi|374976108|gb|CM001457.1|	Oreochromis niloticus linkage group LG14, whole genome shotgun sequence	3e-70	18545078	18545280
dDocent_Contig_25808	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	4e-12	23760972	23761042
dDocent_Contig_25863	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	2e-42	18444945	18445102
dDocent_Contig_25956	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	3e-26	24025264	24025399
dDocent_Contig_25996	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	4e-32	16473048	16473236
dDocent_Contig_26251	gi|374976119|gb|CM001446.1|	Oreochromis niloticus linkage group LG3, whole genome shotgun sequence	3e-27	12417544	12417660
dDocent_Contig_26268	gi|374976114|gb|CM001451.1|	Oreochromis niloticus linkage group LG8-24, whole genome shotgun sequence	2e-67	3244057	3244357
dDocent_Contig_26423	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	5e-24	11096165	11096254
dDocent_Contig_26423	gi|374976111|gb|CM001454.1|	Oreochromis niloticus linkage group LG11, whole genome shotgun sequence	7e-16	32269542	32269609
dDocent_Contig_26491	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	8e-79	20238902	20239193
dDocent_Contig_26493	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	6e-23	33290783	33290851
dDocent_Contig_26493	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	4e-12	17683755	17683825
dDocent_Contig_26725	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	4e-44	27510941	27511235
dDocent_Contig_26733	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	2e-41	16210597	16210792
dDocent_Contig_26812	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	2e-54	12798800	12799038
dDocent_Contig_26812	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	2e-23	32580556	32580680
dDocent_Contig_26812	gi|374976118|gb|CM001447.1|	Oreochromis niloticus linkage group LG4, whole genome shotgun sequence	3e-14	17759652	17759802
dDocent_Contig_26873	gi|374976118|gb|CM001447.1|	Oreochromis niloticus linkage group LG4, whole genome shotgun sequence	1e-44	119242	119367
dDocent_Contig_26873	gi|374976118|gb|CM001447.1|	Oreochromis niloticus linkage group LG4, whole genome shotgun sequence	1e-44	117033	117147
dDocent_Contig_26873	gi|374976116|gb|CM001449.1|	Oreochromis niloticus linkage group LG6, whole genome shotgun sequence	2e-22	5519993	5520111
dDocent_Contig_26873	gi|374976116|gb|CM001449.1|	Oreochromis niloticus linkage group LG6, whole genome shotgun sequence	2e-22	5520348	5520420
dDocent_Contig_26873	gi|374976100|gb|CM001465.1|	Oreochromis niloticus linkage group LG23, whole genome shotgun sequence	9e-15	19020767	19020885
dDocent_Contig_26873	gi|374976100|gb|CM001465.1|	Oreochromis niloticus linkage group LG23, whole genome shotgun sequence	9e-15	19019156	19019228
dDocent_Contig_26873	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	1e-12	30300706	30300780
dDocent_Contig_26873	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	6e-11	13068552	13068625
dDocent_Contig_26947	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	3e-77	15602678	15602992
dDocent_Contig_27189	gi|374976105|gb|CM001460.1|	Oreochromis niloticus linkage group LG17, whole genome shotgun sequence	4e-31	4552797	4552998
dDocent_Contig_27344	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	8e-72	26866405	26866693
dDocent_Contig_27344	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	1e-18	19056343	19056591
dDocent_Contig_27419	gi|374976112|gb|CM001453.1|	Oreochromis niloticus linkage group LG10, whole genome shotgun sequence	2e-15	6323022	6323133
dDocent_Contig_27435	gi|374976116|gb|CM001449.1|	Oreochromis niloticus linkage group LG6, whole genome shotgun sequence	2e-15	8455192	8455497
dDocent_Contig_27437	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	1e-94	11818811	11819120
dDocent_Contig_27535	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-21	25538771	25538976
dDocent_Contig_27564	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	6e-23	49339207	49339306
dDocent_Contig_27586	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	2e-104	10735414	10735757
dDocent_Contig_27647	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	7e-16	11201632	11201802
dDocent_Contig_27794	gi|374976111|gb|CM001454.1|	Oreochromis niloticus linkage group LG11, whole genome shotgun sequence	5e-43	26815902	26816098
dDocent_Contig_27826	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-34	10820190	10820361
dDocent_Contig_27993	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	5e-49	25854336	25854507
dDocent_Contig_27993	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	1e-11	3034942	3035080
dDocent_Contig_28007	gi|374976113|gb|CM001452.1|	Oreochromis niloticus linkage group LG9, whole genome shotgun sequence	1e-69	9225191	9225468
dDocent_Contig_28238	gi|374976112|gb|CM001453.1|	Oreochromis niloticus linkage group LG10, whole genome shotgun sequence	2e-79	8528556	8528805
dDocent_Contig_28251	gi|374976113|gb|CM001452.1|	Oreochromis niloticus linkage group LG9, whole genome shotgun sequence	6e-24	11580808	11580910
dDocent_Contig_28577	gi|374976107|gb|CM001458.1|	Oreochromis niloticus linkage group LG15, whole genome shotgun sequence	5e-11	22196656	22196721
dDocent_Contig_28647	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	4e-63	15201115	15201426
dDocent_Contig_28801	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	3e-20	8631385	8631541
dDocent_Contig_28819	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	1e-24	20763651	20763821
dDocent_Contig_28835	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	1e-64	2726683	2727021
dDocent_Contig_28840	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	3e-58	18055783	18055960
dDocent_Contig_28840	gi|374976114|gb|CM001451.1|	Oreochromis niloticus linkage group LG8-24, whole genome shotgun sequence	6e-36	17055414	17055563
dDocent_Contig_28891	gi|374976103|gb|CM001462.1|	Oreochromis niloticus linkage group LG19, whole genome shotgun sequence	1e-64	19422803	19423096
dDocent_Contig_28891	gi|374976103|gb|CM001462.1|	Oreochromis niloticus linkage group LG19, whole genome shotgun sequence	1e-64	5211377	5211506
dDocent_Contig_28891	gi|374976107|gb|CM001458.1|	Oreochromis niloticus linkage group LG15, whole genome shotgun sequence	5e-50	3323491	3323624
dDocent_Contig_28891	gi|374976116|gb|CM001449.1|	Oreochromis niloticus linkage group LG6, whole genome shotgun sequence	3e-46	3942188	3942332
dDocent_Contig_28891	gi|374976116|gb|CM001449.1|	Oreochromis niloticus linkage group LG6, whole genome shotgun sequence	3e-46	10770102	10770235
dDocent_Contig_28891	gi|374976116|gb|CM001449.1|	Oreochromis niloticus linkage group LG6, whole genome shotgun sequence	3e-46	10699061	10699335
dDocent_Contig_28891	gi|374976116|gb|CM001449.1|	Oreochromis niloticus linkage group LG6, whole genome shotgun sequence	3e-46	10710056	10710187
dDocent_Contig_28891	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	1e-45	16162748	16162888
dDocent_Contig_28891	gi|374976118|gb|CM001447.1|	Oreochromis niloticus linkage group LG4, whole genome shotgun sequence	1e-44	6689576	6689706
dDocent_Contig_28891	gi|374976114|gb|CM001451.1|	Oreochromis niloticus linkage group LG8-24, whole genome shotgun sequence	2e-43	21241997	21242133
dDocent_Contig_28891	gi|374976110|gb|CM001455.1|	Oreochromis niloticus linkage group LG12, whole genome shotgun sequence	2e-43	33021593	33021726
dDocent_Contig_28930	gi|374976120|gb|CM001445.1|	Oreochromis niloticus linkage group LG2, whole genome shotgun sequence	3e-58	21352084	21352327
dDocent_Contig_29055	gi|374976106|gb|CM001459.1|	Oreochromis niloticus linkage group LG16-21, whole genome shotgun sequence	4e-19	31287862	31288032
dDocent_Contig_29055	gi|374976112|gb|CM001453.1|	Oreochromis niloticus linkage group LG10, whole genome shotgun sequence	3e-15	15923702	15923821
dDocent_Contig_29055	gi|374976112|gb|CM001453.1|	Oreochromis niloticus linkage group LG10, whole genome shotgun sequence	3e-15	8641900	8641955
dDocent_Contig_29055	gi|374976111|gb|CM001454.1|	Oreochromis niloticus linkage group LG11, whole genome shotgun sequence	1e-13	13023013	13023158
dDocent_Contig_29055	gi|374976111|gb|CM001454.1|	Oreochromis niloticus linkage group LG11, whole genome shotgun sequence	1e-13	16771745	16771865
dDocent_Contig_29055	gi|374976120|gb|CM001445.1|	Oreochromis niloticus linkage group LG2, whole genome shotgun sequence	1e-12	8193722	8193893
dDocent_Contig_29055	gi|374976120|gb|CM001445.1|	Oreochromis niloticus linkage group LG2, whole genome shotgun sequence	1e-12	23124884	23124939
dDocent_Contig_29055	gi|374976120|gb|CM001445.1|	Oreochromis niloticus linkage group LG2, whole genome shotgun sequence	1e-12	21240576	21240703
dDocent_Contig_29055	gi|374976105|gb|CM001460.1|	Oreochromis niloticus linkage group LG17, whole genome shotgun sequence	1e-12	25893539	25893689
dDocent_Contig_29055	gi|374976105|gb|CM001460.1|	Oreochromis niloticus linkage group LG17, whole genome shotgun sequence	1e-12	31413360	31413519
dDocent_Contig_29055	gi|374976116|gb|CM001449.1|	Oreochromis niloticus linkage group LG6, whole genome shotgun sequence	6e-11	25533662	25533833
dDocent_Contig_29055	gi|374976118|gb|CM001447.1|	Oreochromis niloticus linkage group LG4, whole genome shotgun sequence	6e-11	27137560	27137615
dDocent_Contig_29128	gi|374976105|gb|CM001460.1|	Oreochromis niloticus linkage group LG17, whole genome shotgun sequence	1e-81	26931509	26931812
dDocent_Contig_29138	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	1e-100	21823945	21824276
dDocent_Contig_29172	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	4e-88	11539897	11540125
dDocent_Contig_29349	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-34	7860254	7860467
dDocent_Contig_29532	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	2e-21	14860723	14860817
dDocent_Contig_29636	gi|374976107|gb|CM001458.1|	Oreochromis niloticus linkage group LG15, whole genome shotgun sequence	3e-13	24199965	24200039
dDocent_Contig_29713	gi|374976100|gb|CM001465.1|	Oreochromis niloticus linkage group LG23, whole genome shotgun sequence	4e-25	8013166	8013451
dDocent_Contig_29779	gi|374976105|gb|CM001460.1|	Oreochromis niloticus linkage group LG17, whole genome shotgun sequence	1e-18	28720061	28720176
dDocent_Contig_29779	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	2e-15	14972551	14972612
dDocent_Contig_30074	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	3e-21	12815009	12815121
dDocent_Contig_30404	gi|374976103|gb|CM001462.1|	Oreochromis niloticus linkage group LG19, whole genome shotgun sequence	2e-34	1502897	1503227
dDocent_Contig_30406	gi|374976112|gb|CM001453.1|	Oreochromis niloticus linkage group LG10, whole genome shotgun sequence	2e-23	16691371	16691470
dDocent_Contig_30483	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	3e-39	12258662	12258890
