dDocent_Contig_13930	ASB_LG15		1e-25	15873731	15873922
dDocent_Contig_13930	ASB_LG15		1e-25	15708147	15708280
dDocent_Contig_13930	ASB_LG15		1e-25	16100060	16100193
dDocent_Contig_13930	ASB_LG15		1e-25	16632728	16632878
dDocent_Contig_13930	ASB_LG4		1e-24	23294367	23294501
dDocent_Contig_13930	ASB_LG4		1e-24	22786123	22786257
dDocent_Contig_13930	ASB_LG4		1e-24	22799024	22799157
dDocent_Contig_13930	ASB_LG4		1e-24	22192579	22192704
dDocent_Contig_13930	ASB_LG16_LG22		1e-23	25787493	25787637
dDocent_Contig_13930	ASB_LG16_LG22		1e-23	25044454	25044604
dDocent_Contig_13930	ASB_LG16_LG22		1e-23	25020336	25020656
dDocent_Contig_13930	ASB_LG16_LG22		1e-23	24804765	24804901
dDocent_Contig_13930	ASB_LG16_LG22		1e-23	24898379	24898529
dDocent_Contig_13930	ASB_LG16_LG22		1e-23	25079704	25079854
dDocent_Contig_13930	ASB_LG16_LG22		1e-23	25101189	25101325
dDocent_Contig_13930	ASB_LG16_LG22		1e-23	22198174	22198295
dDocent_Contig_13930	ASB_LG16_LG22		1e-23	25362348	25362478
dDocent_Contig_13930	ASB_LG16_LG22		1e-23	24875925	24876046
dDocent_Contig_13930	ASB_LG16_LG22		1e-23	25439220	25439329
dDocent_Contig_13930	ASB_LG19		5e-23	2426065	2426255
dDocent_Contig_13930	ASB_LG19		5e-23	2522864	2523054
dDocent_Contig_13930	ASB_LG19		5e-23	2647693	2647884
dDocent_Contig_13930	ASB_LG19		5e-23	1659292	1659375
dDocent_Contig_13930	ASB_LG19		5e-23	2058812	2058896
dDocent_Contig_13930	ASB_LG13		2e-21	22200781	22200933
dDocent_Contig_13930	ASB_LG13		2e-21	21800684	21800857
dDocent_Contig_13930	ASB_LG21		7e-21	26596488	26596684
dDocent_Contig_13930	ASB_LG11		9e-20	14476437	14476569
dDocent_Contig_13930	ASB_LG11		9e-20	21136514	21136671
dDocent_Contig_13930	ASB_LG11		9e-20	22683416	22683547
dDocent_Contig_13930	ASB_LG11		9e-20	20973280	20973373
dDocent_Contig_13930	ASB_LG5		4e-18	10404369	10404504
dDocent_Contig_13930	ASB_LG5		4e-18	10057753	10057910
dDocent_Contig_13930	ASB_LG2		2e-16	29804950	29805085
dDocent_Contig_13930	ASB_LG3		6e-16	1917870	1918082
dDocent_Contig_13930	ASB_LG3		6e-16	1944761	1944886
dDocent_Contig_14167	ASB_LG18		2e-29	15928587	15928695
dDocent_Contig_14186	ASB_LG9		7e-79	3900075	3900381
dDocent_Contig_14240	ASB_LG19		5e-74	19723699	19724000
dDocent_Contig_14368	ASB_LG17		3e-77	21699691	21699900
dDocent_Contig_14391	ASB_LG7_1		9e-77	18686860	18687079
dDocent_Contig_14429	ASB_LG24		3e-96	12718239	12718569
dDocent_Contig_14449	ASB_LG10		8e-40	26159972	26160175
dDocent_Contig_14506	ASB_LG4		5e-68	12188973	12189301
dDocent_Contig_14551	ASB_LG7_2		1e-43	9342170	9342416
dDocent_Contig_14563	ASB_LG10		4e-56	14526493	14526755
dDocent_Contig_14575	ASB_LG1		2e-79	9298855	9299132
dDocent_Contig_14595	ASB_LG19		8e-46	20861332	20861593
dDocent_Contig_14602	ASB_LG6		2e-79	15971233	15971521
dDocent_Contig_14672	ASB_LG1		4e-132	12417577	12417913
dDocent_Contig_14672	ASB_LG24		1e-19	14950588	14950742
dDocent_Contig_14675	ASB_LG6		3e-120	19172264	19172565
dDocent_Contig_14676	ASB_LG11		2e-104	15374117	15374452
dDocent_Contig_14839	ASB_LG13		6e-16	2541235	2541334
dDocent_Contig_14848	ASB_LG11		7e-72	15355945	15356265
dDocent_Contig_14866	ASB_LG15		2e-91	29327175	29327432
dDocent_Contig_14875	ASB_LG19		3e-57	18295068	18295417
dDocent_Contig_14922	ASB_LG3		1e-87	16687469	16687761
dDocent_Contig_14981	ASB_LG7_2		7e-59	10908824	10908985
dDocent_Contig_15034	ASB_LG2		4e-69	10856246	10856520
dDocent_Contig_15064	ASB_LG15		9e-115	22160484	22160784
dDocent_Contig_15093	ASB_LG9		4e-50	18595888	18596217
dDocent_Contig_15153	ASB_LG12		6e-73	23994408	23994688
dDocent_Contig_15309	ASB_LG1		6e-99	16396526	16396872
dDocent_Contig_15311	ASB_LG4		4e-43	8694999	8695190
dDocent_Contig_15328	ASB_LG15		2e-41	294724	294841
dDocent_Contig_15328	ASB_LG15		2e-41	293484	293657
dDocent_Contig_15328	ASB_LG17		9e-27	18073575	18073677
dDocent_Contig_15328	ASB_LG13		3e-21	11394892	11394984
dDocent_Contig_15328	ASB_LG9		2e-16	14865999	14866092
dDocent_Contig_15338	ASB_LG3		3e-52	12455585	12455732
dDocent_Contig_15338	ASB_LG7_1		3e-20	674153	674263
dDocent_Contig_15338	ASB_LG7_1		3e-20	739733	739843
dDocent_Contig_15342	ASB_LG10		3e-90	11406940	11407266
dDocent_Contig_15402	ASB_LG5		1e-74	3637437	3637718
dDocent_Contig_15619	ASB_LG13		7e-92	13635489	13635880
dDocent_Contig_15622	ASB_LG10		4e-107	18593472	18593834
dDocent_Contig_15637	ASB_LG19		1e-81	6977895	6978197
dDocent_Contig_15664	ASB_LG19		3e-71	10576096	10576419
dDocent_Contig_15689	ASB_LG7_2		2e-15	12455983	12456059
dDocent_Contig_15805	ASB_LG13		5e-36	18818040	18818249
dDocent_Contig_15823	ASB_LG5		8e-97	14979513	14979852
dDocent_Contig_15840	ASB_LG12		7e-73	22278336	22278690
dDocent_Contig_15915	ASB_LG4		4e-25	8993222	8993351
dDocent_Contig_15915	ASB_LG24		3e-20	10455436	10455553
dDocent_Contig_15915	ASB_LG24		3e-20	6004365	6004587
dDocent_Contig_15915	ASB_LG11		4e-19	18586811	18586929
dDocent_Contig_15915	ASB_LG11		4e-19	10753640	10753778
dDocent_Contig_15915	ASB_LG2		1e-17	18058976	18059111
dDocent_Contig_15915	ASB_LG2		1e-17	23547596	23547718
dDocent_Contig_15915	ASB_LG21		2e-16	25495111	25495255
dDocent_Contig_15915	ASB_LG6		6e-16	17115950	17116066
dDocent_Contig_15915	ASB_LG5		6e-16	24686834	24686965
dDocent_Contig_15915	ASB_LG5		6e-16	13705782	13705924
dDocent_Contig_15915	ASB_LG12		2e-15	12442275	12442407
dDocent_Contig_15915	ASB_LG14		3e-14	7396023	7396128
dDocent_Contig_15915	ASB_LG3		3e-14	3175722	3175861
dDocent_Contig_15918	ASB_LG2		2e-65	29119153	29119462
dDocent_Contig_15924	ASB_LG17		1e-11	11051497	11051588
dDocent_Contig_16052	ASB_LG3		7e-72	4280572	4280898
dDocent_Contig_16100	ASB_LG17		6e-22	21760696	21760792
dDocent_Contig_16131	ASB_LG16_LG22		4e-37	4161638	4161784
dDocent_Contig_16160	ASB_LG15		2e-110	9592287	9592630
dDocent_Contig_16173	ASB_LG19		2e-103	15450978	15451293
dDocent_Contig_16207	ASB_LG7_2		2e-91	3982681	3982999
dDocent_Contig_16209	ASB_LG10		2e-66	3699320	3699525
dDocent_Contig_16230	ASB_LG16_LG22		5e-43	10273444	10273713
dDocent_Contig_16253	ASB_LG15		3e-19	13214329	13214608
dDocent_Contig_16262	ASB_LG2		1e-36	26165314	26165517
dDocent_Contig_16265	ASB_LG17		1e-68	8320071	8320340
dDocent_Contig_16344	ASB_LG18		2e-60	8034131	8034441
dDocent_Contig_16360	ASB_LG12		4e-56	1507587	1507748
dDocent_Contig_16360	ASB_LG12		4e-56	1507343	1507438
dDocent_Contig_16374	ASB_LG3		8e-110	12333914	12334233
dDocent_Contig_16443	ASB_LG13		4e-24	2341113	2341255
dDocent_Contig_16570	ASB_LG13		1e-43	25240041	25240213
dDocent_Contig_16582	ASB_LG24		1e-18	14367534	14367645
dDocent_Contig_16583	ASB_LG24		1e-76	19349441	19349659
dDocent_Contig_16645	ASB_LG14		1e-43	7377328	7377497
dDocent_Contig_16668	ASB_LG17		1e-100	8007489	8007801
dDocent_Contig_16839	ASB_LG11		1e-32	23202897	23203025
dDocent_Contig_16839	ASB_LG11		1e-32	23258239	23258317
dDocent_Contig_16839	ASB_LG19		1e-30	347590	347714
dDocent_Contig_16839	ASB_LG15		3e-27	13211718	13211844
dDocent_Contig_16925	ASB_LG23		2e-74	1192320	1192605
dDocent_Contig_17057	ASB_LG23		3e-45	14734769	14735059
dDocent_Contig_17090	ASB_LG8		3e-63	21258825	21259043
dDocent_Contig_17099	ASB_LG16_LG22		2e-60	2080385	2080671
dDocent_Contig_17168	ASB_LG19		7e-72	15734553	15734830
dDocent_Contig_17190	ASB_LG7_2		4e-38	13304552	13304884
dDocent_Contig_17277	ASB_LG2		2e-124	21295251	21295557
dDocent_Contig_17281	ASB_LG21		1e-18	27893967	27894118
dDocent_Contig_17343	ASB_LG8		3e-97	10890886	10891242
dDocent_Contig_17365	ASB_LG23		2e-35	1274542	1274716
dDocent_Contig_17369	ASB_LG5		5e-17	16948299	16948425
dDocent_Contig_17401	ASB_LG10		2e-46	16371549	16371754
dDocent_Contig_17413	ASB_LG20		8e-59	9651107	9651445
dDocent_Contig_17439	ASB_LG12		3e-32	27124299	27124540
dDocent_Contig_17517	ASB_LG8		3e-134	11146501	11146859
dDocent_Contig_17645	ASB_LG8		3e-64	21282738	21283065
dDocent_Contig_17667	ASB_LG8		3e-26	6309054	6309219
dDocent_Contig_17736	ASB_LG20		9e-40	18415346	18415550
dDocent_Contig_17774	ASB_LG13		7e-98	10862381	10862691
dDocent_Contig_17774	ASB_LG20		9e-27	10604556	10604671
dDocent_Contig_17818	ASB_LG9		6e-112	17622003	17622372
dDocent_Contig_17824	ASB_LG5		8e-72	5255701	5255993
dDocent_Contig_17856	ASB_LG2		1e-99	23182625	23182934
dDocent_Contig_17862	ASB_LG6		1e-55	7446457	7446719
dDocent_Contig_17871	ASB_LG21		6e-48	20452194	20452348
dDocent_Contig_17935	ASB_LG7_2		7e-22	3709001	3709105
dDocent_Contig_17973	ASB_LG19		2e-129	13105199	13105540
dDocent_Contig_17977	ASB_LG2		8e-65	8155228	8155500
dDocent_Contig_17991	ASB_LG2		2e-54	28428557	28428843
dDocent_Contig_18050	ASB_LG19		4e-31	11145077	11145186
dDocent_Contig_18065	ASB_LG2		1e-25	14828061	14828178
dDocent_Contig_18089	ASB_LG6		5e-42	8618510	8618835
dDocent_Contig_18098	ASB_LG19		6e-99	18830225	18830546
dDocent_Contig_18188	ASB_LG4		3e-51	18314698	18315008
dDocent_Contig_18304	ASB_LG12		1e-120	25505975	25506293
dDocent_Contig_18304	ASB_LG6		2e-28	18655211	18655392
dDocent_Contig_18304	ASB_LG18		1e-17	7093611	7093741
dDocent_Contig_18330	ASB_LG7_1		9e-78	19009713	19009934
dDocent_Contig_18330	ASB_LG8		4e-13	234490	234562
dDocent_Contig_18330	ASB_LG13		4e-12	6302827	6302904
dDocent_Contig_18330	ASB_LG16_LG22		2e-11	21366037	21366109
dDocent_Contig_18330	ASB_LG20		2e-11	23691718	23691790
dDocent_Contig_18330	ASB_LG7_2		5e-11	6504304	6504379
dDocent_Contig_18330	ASB_LG21		5e-11	27709609	27709677
dDocent_Contig_18330	ASB_LG3		5e-11	469500	469571
dDocent_Contig_18330	ASB_LG12		5e-11	18554143	18554214
dDocent_Contig_18330	ASB_LG12		5e-11	27202615	27202694
dDocent_Contig_18333	ASB_LG4		9e-52	11422586	11422899
dDocent_Contig_18333	ASB_LG17		3e-20	25368153	25368286
dDocent_Contig_18347	ASB_LG6		4e-37	22775542	22775839
dDocent_Contig_18354	ASB_LG3		1e-132	5376095	5376432
dDocent_Contig_18485	ASB_LG5		2e-21	20229367	20229516
dDocent_Contig_18485	ASB_LG5		2e-21	20209724	20209837
dDocent_Contig_18485	ASB_LG5		2e-21	20263642	20263755
dDocent_Contig_18485	ASB_LG5		2e-21	17916891	17917001
dDocent_Contig_18485	ASB_LG5		2e-21	15291439	15291521
dDocent_Contig_18485	ASB_LG9		3e-20	17480356	17480475
dDocent_Contig_18485	ASB_LG9		3e-20	6137167	6137281
dDocent_Contig_18485	ASB_LG9		3e-20	21387871	21387980
dDocent_Contig_18485	ASB_LG19		3e-20	1376649	1376758
dDocent_Contig_18485	ASB_LG19		3e-20	8663934	8664097
dDocent_Contig_18485	ASB_LG19		3e-20	136172	136276
dDocent_Contig_18485	ASB_LG20		9e-20	4956649	4956814
dDocent_Contig_18485	ASB_LG6		9e-20	3018235	3018336
dDocent_Contig_18485	ASB_LG13		1e-18	20367367	20367476
dDocent_Contig_18485	ASB_LG13		1e-18	20383551	20383660
dDocent_Contig_18485	ASB_LG13		1e-18	22751449	22751557
dDocent_Contig_18485	ASB_LG13		1e-18	1223216	1223311
dDocent_Contig_18485	ASB_LG13		1e-18	22945026	22945122
dDocent_Contig_18485	ASB_LG17		1e-18	7514169	7514330
dDocent_Contig_18485	ASB_LG17		1e-18	1562081	1562176
dDocent_Contig_18485	ASB_LG17		1e-18	295567	295732
dDocent_Contig_18485	ASB_LG17		1e-18	17939436	17939542
dDocent_Contig_18485	ASB_LG17		1e-18	1912276	1912371
dDocent_Contig_18485	ASB_LG24		1e-18	1231994	1232103
dDocent_Contig_18485	ASB_LG24		1e-18	15867021	15867119
dDocent_Contig_18485	ASB_LG12		1e-18	12780614	12780713
dDocent_Contig_18485	ASB_LG12		1e-18	12794581	12794687
dDocent_Contig_18485	ASB_LG12		1e-18	10838842	10838950
dDocent_Contig_18485	ASB_LG12		1e-18	12909194	12909300
dDocent_Contig_18485	ASB_LG4		1e-18	116101	116210
dDocent_Contig_18485	ASB_LG4		1e-18	24579234	24579343
dDocent_Contig_18514	ASB_LG21		7e-66	19937307	19937550
dDocent_Contig_18567	ASB_LG15		1e-94	16062896	16063238
dDocent_Contig_18705	ASB_LG15		2e-59	4823621	4823927
dDocent_Contig_18927	ASB_LG20		1e-37	13361013	13361320
dDocent_Contig_19061	ASB_LG23		2e-35	8958941	8959115
dDocent_Contig_19061	ASB_LG17		3e-13	6325224	6325326
dDocent_Contig_19061	ASB_LG1		1e-11	19051036	19051151
dDocent_Contig_19061	ASB_LG7_2		5e-11	11067763	11067861
dDocent_Contig_19091	ASB_LG19		2e-122	13132938	13133245
dDocent_Contig_19101	ASB_LG1		2e-104	11634438	11634732
dDocent_Contig_19111	ASB_LG12		2e-112	23614531	23614814
dDocent_Contig_19111	ASB_LG10		1e-38	15590691	15590823
dDocent_Contig_19111	ASB_LG6		3e-27	15493087	15493220
dDocent_Contig_19111	ASB_LG18		1e-13	5564646	5564734
dDocent_Contig_19123	ASB_LG12		4e-75	5695434	5695645
dDocent_Contig_19123	ASB_LG6		3e-14	942792	942901
dDocent_Contig_19143	ASB_LG20		1e-37	12083503	12083735
dDocent_Contig_19146	ASB_LG13		1e-30	6758798	6758940
dDocent_Contig_19168	ASB_LG7_1		2e-59	14708598	14708841
dDocent_Contig_19188	ASB_LG14		1e-89	9214600	9214964
dDocent_Contig_19189	ASB_LG6		7e-98	23505123	23505456
dDocent_Contig_19203	ASB_LG14		1e-88	3719286	3719599
dDocent_Contig_19222	ASB_LG11		5e-29	6378679	6378862
dDocent_Contig_19428	ASB_LG10		5e-61	9638774	9639061
dDocent_Contig_19554	ASB_LG18		5e-80	9202026	9202253
dDocent_Contig_19641	ASB_LG19		2e-29	20668360	20668554
dDocent_Contig_19641	ASB_LG19		2e-29	20668675	20668757
dDocent_Contig_19641	ASB_LG8		3e-14	23352576	23352687
dDocent_Contig_19676	ASB_LG6		1e-93	14965236	14965558
dDocent_Contig_19709	ASB_LG18		3e-89	7874875	7875149
dDocent_Contig_19718	ASB_LG24		4e-126	14645632	14645942
dDocent_Contig_19759	ASB_LG20		5e-18	4021866	4022083
dDocent_Contig_19759	ASB_LG9		2e-17	22808883	22809098
dDocent_Contig_19759	ASB_LG10		2e-17	23628725	23628950
dDocent_Contig_19759	ASB_LG10		2e-17	22695	22904
dDocent_Contig_19759	ASB_LG15		2e-15	18026094	18026307
dDocent_Contig_19759	ASB_LG7_1		4e-13	19701325	19701540
dDocent_Contig_19759	ASB_LG6		5e-11	26943486	26943706
dDocent_Contig_19815	ASB_LG13		1e-95	16964108	16964460
dDocent_Contig_20037	ASB_LG24		2e-74	10897201	10897585
dDocent_Contig_20038	ASB_LG17		7e-22	6064491	6064642
dDocent_Contig_20038	ASB_LG17		7e-22	6114128	6114279
dDocent_Contig_20095	ASB_LG3		1e-95	3550977	3551311
dDocent_Contig_20111	ASB_LG10		6e-73	23893363	23893632
dDocent_Contig_20158	ASB_LG21		7e-123	16704269	16704617
dDocent_Contig_20310	ASB_LG1		2e-59	22952590	22952770
dDocent_Contig_20367	ASB_LG5		4e-25	21180919	21181003
dDocent_Contig_20418	ASB_LG21		3e-58	7737527	7737752
dDocent_Contig_20453	ASB_LG3		3e-20	13594932	13595032
dDocent_Contig_20609	ASB_LG4		6e-137	11316663	11317006
dDocent_Contig_20664	ASB_LG14		1e-43	13796271	13796555
dDocent_Contig_20664	ASB_LG14		1e-43	13788849	13788982
dDocent_Contig_20664	ASB_LG14		1e-43	13344177	13344310
dDocent_Contig_20664	ASB_LG14		1e-43	13347915	13348043
dDocent_Contig_20664	ASB_LG14		1e-43	13793191	13793324
dDocent_Contig_20664	ASB_LG14		1e-43	13799421	13799538
dDocent_Contig_20664	ASB_LG14		1e-43	13802403	13802588
dDocent_Contig_20683	ASB_LG20		2e-85	8230080	8230376
dDocent_Contig_20760	ASB_LG5		9e-52	20926305	20926451
dDocent_Contig_20838	ASB_LG3		1e-12	15553367	15553459
dDocent_Contig_20865	ASB_LG4		2e-117	6885349	6885672
dDocent_Contig_20883	ASB_LG18		9e-27	9406233	9406448
dDocent_Contig_20895	ASB_LG21		9e-90	14154053	14154353
dDocent_Contig_20908	ASB_LG9		3e-71	6278233	6278546
dDocent_Contig_20987	ASB_LG2		4e-50	26634652	26634845
dDocent_Contig_21002	ASB_LG10		8e-110	6711145	6711476
dDocent_Contig_21002	ASB_LG18		2e-15	3451447	3451508
dDocent_Contig_21187	ASB_LG7_2		8e-78	1896196	1896444
dDocent_Contig_21218	ASB_LG21		1e-70	7719599	7719790
dDocent_Contig_21226	ASB_LG16_LG22		9e-71	13916423	13916604
dDocent_Contig_21226	ASB_LG16_LG22		9e-71	13916731	13916841
dDocent_Contig_21235	ASB_LG12		2e-29	1089747	1090072
dDocent_Contig_21292	ASB_LG15		1e-36	20801847	20802132
dDocent_Contig_21319	ASB_LG4		3e-84	18896599	18896936
dDocent_Contig_21388	ASB_LG16_LG22		7e-47	23152187	23152430
dDocent_Contig_21407	ASB_LG16_LG22		3e-76	23847895	23848121
dDocent_Contig_21444	ASB_LG5		7e-34	27279582	27279687
dDocent_Contig_21452	ASB_LG23		2e-47	11025902	11026054
dDocent_Contig_21480	ASB_LG4		2e-116	10888894	10889205
dDocent_Contig_21556	ASB_LG2		2e-80	21390416	21390595
dDocent_Contig_21587	ASB_LG17		7e-123	4671353	4671669
dDocent_Contig_21593	ASB_LG3		2e-84	3424072	3424370
dDocent_Contig_21675	ASB_LG8		1e-120	14729731	14730026
dDocent_Contig_21675	ASB_LG20		2e-27	9265604	9265901
dDocent_Contig_21681	ASB_LG17		3e-14	6538454	6538528
dDocent_Contig_21728	ASB_LG3		5e-43	15076683	15076871
dDocent_Contig_21841	ASB_LG9		1e-75	9118205	9118535
dDocent_Contig_21964	ASB_LG13		7e-22	22671540	22671658
dDocent_Contig_21978	ASB_LG18		1e-62	16070403	16070705
dDocent_Contig_22046	ASB_LG10		2e-42	8446511	8446730
dDocent_Contig_22093	ASB_LG10		1e-12	3496863	3496948
dDocent_Contig_22103	ASB_LG19		4e-100	5393981	5394256
dDocent_Contig_22268	ASB_LG16_LG22		8e-21	22858850	22858964
dDocent_Contig_22268	ASB_LG12		3e-20	23130972	23131057
dDocent_Contig_22268	ASB_LG1		1e-18	8245792	8245900
dDocent_Contig_22268	ASB_LG1		1e-18	23924680	23924771
dDocent_Contig_22268	ASB_LG1		1e-18	1521288	1521366
dDocent_Contig_22268	ASB_LG20		7e-15	7818292	7818388
dDocent_Contig_22268	ASB_LG20		7e-15	1464992	1465097
dDocent_Contig_22268	ASB_LG10		7e-15	22366383	22366489
dDocent_Contig_22268	ASB_LG4		3e-14	2753830	2753922
dDocent_Contig_22268	ASB_LG18		4e-12	13023646	13023760
dDocent_Contig_22268	ASB_LG6		4e-12	23460438	23460530
dDocent_Contig_22268	ASB_LG5		4e-12	7505186	7505276
dDocent_Contig_22268	ASB_LG2		1e-11	9466040	9466153
dDocent_Contig_22346	ASB_LG4		9e-96	14427103	14427389
dDocent_Contig_22362	ASB_LG24		9e-27	12980171	12980460
dDocent_Contig_22381	ASB_LG20		3e-83	12873203	12873489
dDocent_Contig_22395	ASB_LG10		6e-42	5634753	5635050
dDocent_Contig_22427	ASB_LG23		6e-42	16338465	16338782
dDocent_Contig_22454	ASB_LG2		2e-34	23064198	23064463
dDocent_Contig_22460	ASB_LG19		2e-66	10248657	10248827
dDocent_Contig_22460	ASB_LG7_1		2e-27	14688036	14688184
dDocent_Contig_22529	ASB_LG5		1e-49	7149975	7150145
dDocent_Contig_22567	ASB_LG8		2e-93	18201094	18201377
dDocent_Contig_22610	ASB_LG15		2e-84	4863897	4864224
dDocent_Contig_22663	ASB_LG9		9e-52	14945253	14945438
dDocent_Contig_22755	ASB_LG20		2e-92	6784485	6784709
dDocent_Contig_22783	ASB_LG16_LG22		8e-85	6311254	6311596
dDocent_Contig_22806	ASB_LG2		4e-12	18754763	18754825
dDocent_Contig_22832	ASB_LG13		4e-12	24980540	24980615
dDocent_Contig_22832	ASB_LG9		1e-11	21065968	21066032
dDocent_Contig_22858	ASB_LG2		1e-37	717445	717648
dDocent_Contig_22869	ASB_LG17		2e-36	7492398	7492517
dDocent_Contig_22902	ASB_LG17		2e-21	22692401	22692715
dDocent_Contig_23004	ASB_LG12		3e-71	5631427	5631619
dDocent_Contig_23083	ASB_LG12		3e-89	16832121	16832341
dDocent_Contig_23306	ASB_LG17		1e-101	16546593	16546891
dDocent_Contig_23307	ASB_LG23		6e-54	11530755	11531049
dDocent_Contig_23434	ASB_LG7_2		4e-37	6445383	6445554
dDocent_Contig_23502	ASB_LG5		4e-43	15677406	15677642
dDocent_Contig_23556	ASB_LG21		6e-80	23732872	23733240
dDocent_Contig_23649	ASB_LG8		2e-40	20204024	20204136
dDocent_Contig_23695	ASB_LG1		1e-45	17272459	17272830
dDocent_Contig_23714	ASB_LG16_LG22		6e-92	5680478	5680831
dDocent_Contig_23746	ASB_LG13		5e-86	6113773	6114063
dDocent_Contig_23830	ASB_LG4		8e-78	19580565	19580799
dDocent_Contig_23860	ASB_LG12		1e-50	27414109	27414450
dDocent_Contig_23884	ASB_LG13		6e-79	740751	740993
dDocent_Contig_23976	ASB_LG18		2e-40	7371700	7371864
dDocent_Contig_23998	ASB_LG9		1e-30	17644090	17644248
dDocent_Contig_24007	ASB_LG13		9e-84	18742798	18743024
dDocent_Contig_24110	ASB_LG7_1		8e-78	15643962	15644236
dDocent_Contig_24110	ASB_LG19		2e-16	6288533	6288664
dDocent_Contig_24250	ASB_LG20		1e-56	16447535	16447702
dDocent_Contig_24259	ASB_LG8		2e-85	16083648	16084007
dDocent_Contig_24383	ASB_LG17		5e-93	7330171	7330445
dDocent_Contig_24394	ASB_LG13		6e-36	13631670	13631819
dDocent_Contig_24473	ASB_LG4		5e-74	9369683	9370045
dDocent_Contig_24561	ASB_LG21		1e-82	6608237	6608536
dDocent_Contig_24578	ASB_LG9		1e-57	4483641	4483858
dDocent_Contig_24665	ASB_LG6		9e-58	20631950	20632246
dDocent_Contig_24691	ASB_LG12		3e-13	9944989	9945072
dDocent_Contig_24691	ASB_LG7_2		4e-12	13830108	13830182
dDocent_Contig_24691	ASB_LG11		4e-12	21252798	21252860
dDocent_Contig_24691	ASB_LG11		4e-12	21294582	21294644
dDocent_Contig_24691	ASB_LG15		5e-11	19177693	19177760
dDocent_Contig_24719	ASB_LG15		1e-107	20445324	20445654
dDocent_Contig_24774	ASB_LG20		2e-67	3104837	3105147
dDocent_Contig_24841	ASB_LG5		6e-29	8294502	8294650
dDocent_Contig_24841	ASB_LG5		6e-29	8324997	8325145
dDocent_Contig_24841	ASB_LG5		6e-29	8258510	8258657
dDocent_Contig_24841	ASB_LG5		6e-29	8258815	8258921
dDocent_Contig_24841	ASB_LG5		6e-29	8294808	8294914
dDocent_Contig_24841	ASB_LG5		6e-29	8325303	8325409
dDocent_Contig_24843	ASB_LG17		2e-122	14729012	14729318
dDocent_Contig_24873	ASB_LG7_1		3e-20	1919870	1920035
dDocent_Contig_24886	ASB_LG2		6e-92	22894042	22894339
dDocent_Contig_24905	ASB_LG2		3e-70	13872658	13873007
dDocent_Contig_25110	ASB_LG10		4e-63	10018527	10018800
dDocent_Contig_25202	ASB_LG8		4e-75	25150600	25150913
dDocent_Contig_25389	ASB_LG17		2e-16	17367301	17367359
dDocent_Contig_25488	ASB_LG16_LG22		2e-123	4339388	4339713
dDocent_Contig_25536	ASB_LG3		3e-57	10487894	10488116
dDocent_Contig_25548	ASB_LG15		4e-56	11763689	11764031
dDocent_Contig_25556	ASB_LG7_1		1e-87	9688710	9689038
dDocent_Contig_25572	ASB_LG23		3e-64	11799750	11799972
dDocent_Contig_25574	ASB_LG21		3e-84	15974787	15974997
dDocent_Contig_25692	ASB_LG21		8e-78	13480728	13480953
dDocent_Contig_25808	ASB_LG4		6e-16	3390678	3390748
dDocent_Contig_25863	ASB_LG2		1e-62	24537807	24538023
dDocent_Contig_25887	ASB_LG23		8e-59	5544303	5544631
dDocent_Contig_25956	ASB_LG13		4e-38	3805601	3805740
dDocent_Contig_25996	ASB_LG16_LG22		4e-44	5790465	5790685
dDocent_Contig_26071	ASB_LG18		2e-28	11581012	11581320
dDocent_Contig_26251	ASB_LG14		2e-47	9439943	9440199
dDocent_Contig_26256	ASB_LG17		5e-11	21951043	21951094
dDocent_Contig_26268	ASB_LG23		3e-96	595973	596309
dDocent_Contig_26381	ASB_LG23		2e-15	8777955	8778023
dDocent_Contig_26394	ASB_LG9		7e-22	21172157	21172275
dDocent_Contig_26394	ASB_LG9		7e-22	21164985	21165063
dDocent_Contig_26423	ASB_LG3		2e-27	12724672	12724797
dDocent_Contig_26423	ASB_LG15		3e-14	5137154	5137221
dDocent_Contig_26491	ASB_LG13		1e-108	6919880	6920176
dDocent_Contig_26493	ASB_LG13		9e-33	27043266	27043440
dDocent_Contig_26495	ASB_LG19		1e-18	19767158	19767329
dDocent_Contig_26684	ASB_LG15		4e-12	14555111	14555206
dDocent_Contig_26725	ASB_LG6		1e-100	11516940	11517252
dDocent_Contig_26733	ASB_LG16_LG22		8e-72	5575636	5575853
dDocent_Contig_26812	ASB_LG9		4e-81	17308027	17308254
dDocent_Contig_26812	ASB_LG11		6e-22	7391727	7391875
dDocent_Contig_26812	ASB_LG13		3e-20	23703604	23703729
dDocent_Contig_26873	ASB_LG11		2e-54	13303677	13303800
dDocent_Contig_26873	ASB_LG11		2e-54	13304041	13304200
dDocent_Contig_26873	ASB_LG5		9e-27	2975714	2975832
dDocent_Contig_26873	ASB_LG5		9e-27	2976055	2976127
dDocent_Contig_26873	ASB_LG4		2e-17	10684313	10684386
dDocent_Contig_26873	ASB_LG9		2e-15	3368145	3368219
dDocent_Contig_26873	ASB_LG13		3e-14	22390508	22390580
dDocent_Contig_26873	ASB_LG17		1e-13	12828257	12828335
dDocent_Contig_26873	ASB_LG6		4e-13	21459653	21459715
dDocent_Contig_26911	ASB_LG1		2e-59	5262442	5262646
dDocent_Contig_26947	ASB_LG9		1e-120	14930561	14930875
dDocent_Contig_27189	ASB_LG18		1e-81	15197571	15197895
